Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
1422;-1;0.0011517356636363636;0.0;0.0;0.1046070034057246;0.0;0.0;0.472348153591156
1423;-1;0.001153223268181818;0.0;0.0;0.10460676671553437;0.0;0.0;0.472348153591156
1424;-1;0.0011547108727272726;0.0;0.0;0.10460652899502859;0.0;0.0;0.472348153591156
1425;-1;0.0011561984772727274;0.0;0.0;0.1046062902450267;0.0;0.0;0.472348153591156
1426;-1;0.0011576860818181818;0.0;0.0;0.10460605046635213;0.0;0.0;0.472348153591156
1427;-1;0.0011591736863636364;0.0;0.0;0.10460580965983315;0.0;0.0;0.472348153591156
1428;-1;0.001160661290909091;0.0;0.0;0.10460556782630166;0.0;0.0;0.472348153591156
1429;-1;0.0011621488954545454;0.0;0.0;0.10460532496659392;0.0;0.0;0.472348153591156
1430;-1;0.0011636365;0.0;0.0;0.1046050810815501;0.0;0.0;0.472348153591156
1431;-1;0.0011651241045454546;0.0;0.0;0.10460483617201422;0.0;0.0;0.472348153591156
1432;-1;0.001166611709090909;0.0;0.0;0.10460459023883373;0.0;0.0;0.472348153591156
1433;-1;0.0011680993136363635;0.0;0.0;0.10460434328285963;0.0;0.0;0.472348153591156
1434;-1;0.0011695869181818181;0.0;0.0;0.1046040953049465;0.0;0.0;0.472348153591156
1435;-1;0.0011710745227272725;0.0;0.0;0.10460384630595276;0.0;0.0;0.472348153591156
1436;-1;0.0011725621272727273;0.0;0.0;0.1046035962867393;0.0;0.0;0.472348153591156
1437;-1;0.001174049731818182;0.0;0.0;0.10460334524817072;0.0;0.0;0.472348153591156
1438;-1;0.0011755373363636363;0.0;0.0;0.10460309319111451;0.0;0.0;0.4732547700405121
1439;-1;0.001177024940909091;0.0;0.0;0.10460284011644103;0.0;0.0;0.4732547700405121
1440;-1;0.0011785125454545455;0.0;0.0;0.10460258602502442;0.0;0.0;0.4732547700405121
1441;-1;0.00118000015;0.0;0.0;0.10460233091774024;0.0;0.0;0.4732547700405121
1442;-1;0.0011814877545454545;0.0;0.0;0.104602074795468;0.0;0.0;0.4732547700405121
1443;-1;0.001182975359090909;0.0;0.0;0.10460181765908934;0.0;0.0;0.4732547700405121
1444;-1;0.0011844629636363635;0.0;0.0;0.10460155950948909;0.0;0.0;0.4732547700405121
1445;-1;0.0011859505681818183;0.0;0.0;0.1046013003475538;0.0;0.0;0.4732547700405121
1446;-1;0.0011874381727272725;0.0;0.0;0.1046010401741732;0.0;0.0;0.4732547700405121
1447;-1;0.0011889257772727273;0.0;0.0;0.10460077899023912;0.0;0.0;0.4732547700405121
1448;-1;0.0011904133818181819;0.0;0.0;0.10460051679664582;0.0;0.0;0.472348153591156
1449;-1;0.0011919009863636362;0.0;0.0;0.10460025359429001;0.0;0.0;0.472348153591156
1450;-1;0.0011933885909090908;0.0;0.0;0.10459998938407038;0.0;0.0;0.472348153591156
1451;-1;0.0011948761954545454;0.0;0.0;0.10459972416688847;0.0;0.0;0.472348153591156
1452;-1;0.0011963637999999998;0.0;0.0;0.10459945794364679;0.0;0.0;0.472348153591156
1453;-1;0.0011978514045454544;0.0;0.0;0.10459919071525098;0.0;0.0;0.4732547700405121
1454;-1;0.0011993390090909092;0.0;0.0;0.10459892248260863;0.0;0.0;0.4732547700405121
1455;-1;0.0012008266136363634;0.0;0.0;0.10459865324662856;0.0;0.0;0.4732547700405121
1456;-1;0.0012023142181818182;0.0;0.0;0.10459838300822238;0.0;0.0;0.4732547700405121
1457;-1;0.0012038018227272728;0.0;0.0;0.10459811176830304;0.0;0.0;0.4732547700405121
1458;-1;0.0012052894272727272;0.0;0.0;0.1045978395277857;0.0;0.0;0.4732547700405121
1459;-1;0.0012067770318181818;0.0;0.0;0.10459756628758737;0.0;0.0;0.4732547700405121
1460;-1;0.0012082646363636364;0.0;0.0;0.10459729204862643;0.0;0.0;0.4732547700405121
1461;-1;0.0012097522409090908;0.0;0.0;0.10459701681182329;0.0;0.0;0.4732547700405121
1462;-1;0.0012112398454545454;0.0;0.0;0.1045967405781002;0.0;0.0;0.4732547700405121
1463;-1;0.00121272745;0.0;0.0;0.10459646334838067;0.0;0.0;0.4732547700405121
1464;-1;0.0012142150545454544;0.0;0.0;0.10459618512359035;0.0;0.0;0.4732547700405121
1465;-1;0.001215702659090909;0.0;0.0;0.10459590590465588;0.0;0.0;0.4732547700405121
1466;-1;0.0012171902636363638;0.0;0.0;0.10459562569250597;0.0;0.0;0.4732547700405121
1467;-1;0.0012186778681818181;0.0;0.0;0.10459534448807038;0.0;0.0;0.4732547700405121
1468;-1;0.0012201654727272727;0.0;0.0;0.10459506229228088;0.0;0.0;0.4732547700405121
1469;-1;0.0012216530772727273;0.0;0.0;0.1045947791060706;0.0;0.0;0.4732547700405121
1470;-1;0.0012231406818181817;0.0;0.0;0.10459449493037379;0.0;0.0;0.4732547700405121
1471;-1;0.0012246282863636363;0.0;0.0;0.10459420976612642;0.0;0.0;0.4732547700405121
1472;-1;0.0012261158909090907;0.0;0.0;0.10459392361426531;0.0;0.0;0.4732547700405121
1473;-1;0.0012276034954545453;0.0;0.0;0.10459363647572953;0.0;0.0;0.4732547700405121
1474;-1;0.0012290911;0.0;0.0;0.10459334835145852;0.0;0.0;0.4732547700405121
1475;-1;0.0012305787045454543;0.0;0.0;0.10459305924239391;0.0;0.0;0.4732547700405121
1476;-1;0.001232066309090909;0.0;0.0;0.10459276914947796;0.0;0.0;0.4732547700405121
1477;-1;0.0012335539136363637;0.0;0.0;0.10459247807365428;0.0;0.0;0.4732547700405121
1478;-1;0.001235041518181818;0.0;0.0;0.10459218601586825;0.0;0.0;0.4732547700405121
1479;-1;0.0012365291227272727;0.0;0.0;0.10459189297706553;0.0;0.0;0.472348153591156
1480;-1;0.0012380167272727273;0.0;0.0;0.10459159895819363;0.0;0.0;0.472348153591156
1481;-1;0.0012395043318181817;0.0;0.0;0.10459130396020096;0.0;0.0;0.472348153591156
1482;-1;0.0012409919363636362;0.0;0.0;0.10459100798403732;0.0;0.0;0.472348153591156
1483;-1;0.0012424795409090908;0.0;0.0;0.10459071103065358;0.0;0.0;0.472348153591156
1484;-1;0.0012439671454545452;0.0;0.0;0.10459041310100124;0.0;0.0;0.472348153591156
1485;-1;0.00124545475;0.0;0.0;0.10459011419603356;0.0;0.0;0.472348153591156
1486;-1;0.0012469423545454546;0.0;0.0;0.10458981431670433;0.0;0.0;0.472348153591156
1487;-1;0.0012484299590909088;0.0;0.0;0.10458951346396872;0.0;0.0;0.472348153591156
1488;-1;0.0012499175636363636;0.0;0.0;0.10458921163878267;0.0;0.0;0.472348153591156
1489;-1;0.0012514051681818182;0.0;0.0;0.10458890884210345;0.0;0.0;0.472348153591156
1490;-1;0.0012528927727272726;0.0;0.0;0.10458860507488886;0.0;0.0;0.472348153591156
1491;-1;0.0012543803772727272;0.0;0.0;0.10458830033809824;0.0;0.0;0.472348153591156
1492;-1;0.0012558679818181818;0.0;0.0;0.10458799463269128;0.0;0.0;0.472348153591156
1493;-1;0.0012573555863636362;0.0;0.0;0.10458768795962915;0.0;0.0;0.472348153591156
1494;-1;0.001258843190909091;0.0;0.0;0.10458738031987386;0.0;0.0;0.472348153591156
1495;-1;0.0012603307954545456;0.0;0.0;0.10458707171438779;0.0;0.0;0.472348153591156
1496;-1;0.0012618183999999998;0.0;0.0;0.1045867621441347;0.0;0.0;0.472348153591156
1497;-1;0.0012633060045454546;0.0;0.0;0.10458645161007939;0.0;0.0;0.472348153591156
1498;-1;0.0012647936090909092;0.0;0.0;0.10458614011318706;0.0;0.0;0.472348153591156
1499;-1;0.0012662812136363636;0.0;0.0;0.10458582765442404;0.0;0.0;0.472348153591156
1500;-1;0.0012677688181818181;0.0;0.0;0.10458551423475762;0.0;0.0;0.472348153591156
1501;-1;0.0012692564227272725;0.0;0.0;0.10458519985515571;0.0;0.0;0.472348153591156
1502;-1;0.0012707440272727271;0.0;0.0;0.10458488451658667;0.0;0.0;0.472348153591156
1503;-1;0.0012722316318181817;0.0;0.0;0.10458456822002025;0.0;0.0;0.472348153591156
1504;-1;0.0012737192363636361;0.0;0.0;0.10458425096642703;0.0;0.0;0.472348153591156
1505;-1;0.0012752068409090907;0.0;0.0;0.10458393275677803;0.0;0.0;0.472348153591156
1506;-1;0.0012766944454545455;0.0;0.0;0.1045836135920451;0.0;0.0;0.472348153591156
1507;-1;0.00127818205;0.0;0.0;0.10458329347320078;0.0;0.0;0.472348153591156
1508;-1;0.0012796696545454545;0.0;0.0;0.10458297240121867;0.0;0.0;0.472348153591156
1509;-1;0.001281157259090909;0.0;0.0;0.10458265037707241;0.0;0.0;0.472348153591156
1510;-1;0.0012826448636363635;0.0;0.0;0.10458232740173722;0.0;0.0;0.472348153591156
1511;-1;0.001284132468181818;0.0;0.0;0.10458200347618848;0.0;0.0;0.472348153591156
1512;-1;0.0012856200727272727;0.0;0.0;0.10458167860140269;0.0;0.0;0.472348153591156
1513;-1;0.001287107677272727;0.0;0.0;0.10458135277835637;0.0;0.0;0.472348153591156
1514;-1;0.0012885952818181817;0.0;0.0;0.10458102600802728;0.0;0.0;0.472348153591156
1515;-1;0.0012900828863636363;0.0;0.0;0.10458069829139374;0.0;0.0;0.472348153591156
1516;-1;0.0012915704909090909;0.0;0.0;0.10458036962943437;0.0;0.0;0.472348153591156
1517;-1;0.0012930580954545455;0.0;0.0;0.10458004002312914;0.0;0.0;0.472348153591156
1518;-1;0.0012945457;0.0;0.0;0.10457970947345767;0.0;0.0;0.472348153591156
1519;-1;0.0012960333045454544;0.0;0.0;0.10457937798140139;0.0;0.0;0.472348153591156
1520;-1;0.001297520909090909;0.0;0.0;0.10457904554794131;0.0;0.0;0.472348153591156
1521;-1;0.0012990085136363636;0.0;0.0;0.10457871217405924;0.0;0.0;0.472348153591156
1522;-1;0.001300496118181818;0.0;0.0;0.10457837786073844;0.0;0.0;0.472348153591156
1523;-1;0.0013019837227272726;0.0;0.0;0.10457804260896152;0.0;0.0;0.472348153591156
1524;-1;0.0013034713272727272;0.0;0.0;0.10457770641971267;0.0;0.0;0.472348153591156
1525;-1;0.0013049589318181818;0.0;0.0;0.10457736929397601;0.0;0.0;0.472348153591156
1526;-1;0.0013064465363636364;0.0;0.0;0.10457703123273669;0.0;0.0;0.472348153591156
1527;-1;0.0013079341409090906;0.0;0.0;0.10457669223697988;0.0;0.0;0.472348153591156
1528;-1;0.0013094217454545454;0.0;0.0;0.1045763523076917;0.0;0.0;0.472348153591156
1529;-1;0.00131090935;0.0;0.0;0.10457601144585894;0.0;0.0;0.472348153591156
1530;-1;0.0013123969545454544;0.0;0.0;0.10457566965246834;0.0;0.0;0.472348153591156
1531;-1;0.001313884559090909;0.0;0.0;0.10457532692850761;0.0;0.0;0.472348153591156
1532;-1;0.0013153721636363636;0.0;0.0;0.10457498327496509;0.0;0.0;0.472348153591156
1533;-1;0.001316859768181818;0.0;0.0;0.10457463869282894;0.0;0.0;0.472348153591156
1534;-1;0.0013183473727272728;0.0;0.0;0.10457429318308878;0.0;0.0;0.472348153591156
1535;-1;0.0013198349772727274;0.0;0.0;0.10457394674673379;0.0;0.0;0.472348153591156
1536;-1;0.0013213225818181815;0.0;0.0;0.10457359938475431;0.0;0.0;0.472348153591156
1537;-1;0.0013228101863636363;0.0;0.0;0.10457325109814089;0.0;0.0;0.472348153591156
1538;-1;0.001324297790909091;0.0;0.0;0.10457290188788443;0.0;0.0;0.472348153591156
1539;-1;0.0013257853954545453;0.0;0.0;0.1045725517549764;0.0;0.0;0.472348153591156
1540;-1;0.001327273;0.0;0.0;0.10457220070040878;0.0;0.0;0.472348153591156
1541;-1;0.0013257853954545453;0.0;0.0;0.10457127154196619;0.0;0.0;0.472348153591156
1542;-1;0.001324297790909091;0.0;0.0;0.10457034396742662;0.0;0.0;0.472348153591156
1543;-1;0.0013228101863636363;0.0;0.0;0.1045694176279752;0.0;0.0;0.472348153591156
1544;-1;0.0013213225818181815;0.0;0.0;0.10456849223908214;0.0;0.0;0.472348153591156
1545;-1;0.0013198349772727274;0.0;0.0;0.10456756761489668;0.0;0.0;0.4732547700405121
1546;-1;0.0013183473727272728;0.0;0.0;0.10456664363441807;0.0;0.0;0.4732547700405121
1547;-1;0.001316859768181818;0.0;0.0;0.10456572021925253;0.0;0.0;0.4732547700405121
1548;-1;0.0013153721636363636;0.0;0.0;0.1045647973189832;0.0;0.0;0.4732547700405121
1549;-1;0.001313884559090909;0.0;0.0;0.10456387490154428;0.0;0.0;0.4732547700405121
1550;-1;0.0013123969545454544;0.0;0.0;0.10456295294688535;0.0;0.0;0.4732547700405121
1551;-1;0.00131090935;0.0;0.0;0.10456203144279785;0.0;0.0;0.4732547700405121
1552;-1;0.0013094217454545454;0.0;0.0;0.10456111038217009;0.0;0.0;0.4732547700405121
1553;-1;0.0013079341409090906;0.0;0.0;0.10456018976117977;0.0;0.0;0.4732547700405121
1554;-1;0.0013064465363636364;0.0;0.0;0.10455926957810605;0.0;0.0;0.4732547700405121
1555;-1;0.0013049589318181818;0.0;0.0;0.10455834983254769;0.0;0.0;0.4732547700405121
1556;-1;0.0013034713272727272;0.0;0.0;0.10455743052491194;0.0;0.0;0.4732547700405121
1557;-1;0.0013019837227272726;0.0;0.0;0.10455651165608076;0.0;0.0;0.4732547700405121
1558;-1;0.001300496118181818;0.0;0.0;0.10455559322719239;0.0;0.0;0.4732547700405121
1559;-1;0.0012990085136363636;0.0;0.0;0.10455467523950114;0.0;0.0;0.472348153591156
1560;-1;0.001297520909090909;0.0;0.0;0.1045537576942881;0.0;0.0;0.472348153591156
1561;-1;0.0012960333045454544;0.0;0.0;0.1045528405928043;0.0;0.0;0.472348153591156
1562;-1;0.0012945457;0.0;0.0;0.1045519239362369;0.0;0.0;0.472348153591156
1563;-1;0.0012930580954545455;0.0;0.0;0.1045510077256879;0.0;0.0;0.472348153591156
1564;-1;0.0012915704909090909;0.0;0.0;0.10455009196216464;0.0;0.0;0.472348153591156
1565;-1;0.0012900828863636363;0.0;0.0;0.10454917664657447;0.0;0.0;0.472348153591156
1566;-1;0.0012885952818181817;0.0;0.0;0.10454826177972358;0.0;0.0;0.472348153591156
1567;-1;0.001287107677272727;0.0;0.0;0.10454734736231883;0.0;0.0;0.472348153591156
1568;-1;0.0012856200727272727;0.0;0.0;0.10454643339497033;0.0;0.0;0.472348153591156
1569;-1;0.001284132468181818;0.0;0.0;0.10454551987819638;0.0;0.0;0.472348153591156
1570;-1;0.0012826448636363635;0.0;0.0;0.10454460681242611;0.0;0.0;0.472348153591156
1571;-1;0.001281157259090909;0.0;0.0;0.10454369419800526;0.0;0.0;0.472348153591156
1572;-1;0.0012796696545454545;0.0;0.0;0.1045427820352001;0.0;0.0;0.472348153591156
1573;-1;0.00127818205;0.0;0.0;0.10454187032420205;0.0;0.0;0.472348153591156
1574;-1;0.0012766944454545455;0.0;0.0;0.104540959065132;0.0;0.0;0.472348153591156
1575;-1;0.0012752068409090907;0.0;0.0;0.1045400482580449;0.0;0.0;0.472348153591156
1576;-1;0.0012737192363636361;0.0;0.0;0.10453913790293212;0.0;0.0;0.472348153591156
1577;-1;0.0012722316318181817;0.0;0.0;0.10453822799972787;0.0;0.0;0.472348153591156
1578;-1;0.0012707440272727271;0.0;0.0;0.10453731854830994;0.0;0.0;0.472348153591156
1579;-1;0.0012692564227272725;0.0;0.0;0.1045364095485052;0.0;0.0;0.472348153591156
1580;-1;0.0012677688181818181;0.0;0.0;0.10453550100009162;0.0;0.0;0.472348153591156
1581;-1;0.0012662812136363636;0.0;0.0;0.10453459290280144;0.0;0.0;0.472348153591156
1582;-1;0.0012647936090909092;0.0;0.0;0.10453368525632459;0.0;0.0;0.472348153591156
1583;-1;0.0012633060045454546;0.0;0.0;0.10453277806031039;0.0;0.0;0.472348153591156
1584;-1;0.0012618183999999998;0.0;0.0;0.10453187131437093;0.0;0.0;0.4714415371417999
1585;-1;0.0012603307954545456;0.0;0.0;0.10453096501808241;0.0;0.0;0.4714415371417999
1586;-1;0.001258843190909091;0.0;0.0;0.10453005917098858;0.0;0.0;0.4714415371417999
1587;-1;0.0012573555863636362;0.0;0.0;0.10452915377260202;0.0;0.0;0.4714415371417999
1588;-1;0.0012558679818181818;0.0;0.0;0.10452824882240597;0.0;0.0;0.4714415371417999
1589;-1;0.0012543803772727272;0.0;0.0;0.10452734431985658;0.0;0.0;0.4714415371417999
1590;-1;0.0012528927727272726;0.0;0.0;0.10452644026438447;0.0;0.0;0.4714415371417999
1591;-1;0.0012514051681818182;0.0;0.0;0.10452553665539642;0.0;0.0;0.4714415371417999
1592;-1;0.0012499175636363636;0.0;0.0;0.10452463349227702;0.0;0.0;0.4714415371417999
1593;-1;0.0012484299590909088;0.0;0.0;0.1045237307743892;0.0;0.0;0.4714415371417999
1594;-1;0.0012469423545454546;0.0;0.0;0.10452282850107746;0.0;0.0;0.4714415371417999
1595;-1;0.00124545475;0.0;0.0;0.10452192667166679;0.0;0.0;0.4714415371417999
1596;-1;0.0012439671454545452;0.0;0.0;0.10452102528546564;0.0;0.0;0.4714415371417999
1597;-1;0.0012424795409090908;0.0;0.0;0.1045201243417665;0.0;0.0;0.4714415371417999
1598;-1;0.0012409919363636362;0.0;0.0;0.10451922383984649;0.0;0.0;0.4714415371417999
1599;-1;0.0012395043318181817;0.0;0.0;0.10451832377896918;0.0;0.0;0.4714415371417999
1600;-1;0.0012380167272727273;0.0;0.0;0.10451742415838496;0.0;0.0;0.4714415371417999
1601;-1;0.0012365291227272727;0.0;0.0;0.10451652497733215;0.0;0.0;0.4714415371417999
1602;-1;0.001235041518181818;0.0;0.0;0.10451562623503696;0.0;0.0;0.4714415371417999
1603;-1;0.0012335539136363637;0.0;0.0;0.10451472793071631;0.0;0.0;0.4714415371417999
1604;-1;0.001232066309090909;0.0;0.0;0.10451383006357637;0.0;0.0;0.4714415371417999
1605;-1;0.0012305787045454543;0.0;0.0;0.10451293263281451;0.0;0.0;0.4714415371417999
1606;-1;0.0012290911;0.0;0.0;0.1045120356376194;0.0;0.0;0.4714415371417999
1607;-1;0.0012276034954545453;0.0;0.0;0.10451113907717234;0.0;0.0;0.4714415371417999
1608;-1;0.0012261158909090907;0.0;0.0;0.10451024295064637;0.0;0.0;0.4714415371417999
1609;-1;0.0012246282863636363;0.0;0.0;0.10450934725720847;0.0;0.0;0.4714415371417999
1610;-1;0.0012231406818181817;0.0;0.0;0.10450845199601945;0.0;0.0;0.4714415371417999
1611;-1;0.0012216530772727273;0.0;0.0;0.10450755716623374;0.0;0.0;0.4714415371417999
1612;-1;0.0012201654727272727;0.0;0.0;0.10450666276700103;0.0;0.0;0.4714415371417999
1613;-1;0.0012186778681818181;0.0;0.0;0.10450576879746538;0.0;0.0;0.4714415371417999
1614;-1;0.0012171902636363638;0.0;0.0;0.10450487525676695;0.0;0.0;0.4714415371417999
1615;-1;0.001215702659090909;0.0;0.0;0.10450398214404195;0.0;0.0;0.4714415371417999
1616;-1;0.0012142150545454544;0.0;0.0;0.10450308945842166;0.0;0.0;0.4714415371417999
1617;-1;0.00121272745;0.0;0.0;0.10450219719903531;0.0;0.0;0.472348153591156
1618;-1;0.0012112398454545454;0.0;0.0;0.10450130536500782;0.0;0.0;0.4714415371417999
1619;-1;0.0012097522409090908;0.0;0.0;0.10450041395546221;0.0;0.0;0.4714415371417999
1620;-1;0.0012082646363636364;0.0;0.0;0.10449952296951799;0.0;0.0;0.4714415371417999
1621;-1;0.0012067770318181818;0.0;0.0;0.10449863240629355;0.0;0.0;0.4714415371417999
1622;-1;0.0012052894272727272;0.0;0.0;0.10449774226490403;0.0;0.0;0.4714415371417999
1623;-1;0.0012038018227272728;0.0;0.0;0.10449685254446361;0.0;0.0;0.4714415371417999
1624;-1;0.0012023142181818182;0.0;0.0;0.1044959632440842;0.0;0.0;0.4714415371417999
1625;-1;0.0012008266136363634;0.0;0.0;0.10449507436287704;0.0;0.0;0.4714415371417999
1626;-1;0.0011993390090909092;0.0;0.0;0.10449418589995171;0.0;0.0;0.4714415371417999
1627;-1;0.0011978514045454544;0.0;0.0;0.10449329785441663;0.0;0.0;0.4714415371417999
1628;-1;0.0011963637999999998;0.0;0.0;0.10449241022538004;0.0;0.0;0.4714415371417999
1629;-1;0.0011948761954545454;0.0;0.0;0.10449152301194871;0.0;0.0;0.4714415371417999
1630;-1;0.0011933885909090908;0.0;0.0;0.10449063621322945;0.0;0.0;0.4714415371417999
1631;-1;0.0011919009863636362;0.0;0.0;0.10448974982832862;0.0;0.0;0.4714415371417999
1632;-1;0.0011904133818181819;0.0;0.0;0.10448886385635239;0.0;0.0;0.4714415371417999
1633;-1;0.0011889257772727273;0.0;0.0;0.10448797829640655;0.0;0.0;0.4714415371417999
1634;-1;0.0011874381727272725;0.0;0.0;0.10448709314759723;0.0;0.0;0.4714415371417999
1635;-1;0.0011859505681818183;0.0;0.0;0.10448620840903076;0.0;0.0;0.47053489089012146
1636;-1;0.0011844629636363635;0.0;0.0;0.10448532407981335;0.0;0.0;0.47053489089012146
1637;-1;0.001182975359090909;0.0;0.0;0.10448444015905202;0.0;0.0;0.47053489089012146
1638;-1;0.0011814877545454545;0.0;0.0;0.10448355664585361;0.0;0.0;0.47053489089012146
1639;-1;0.00118000015;0.0;0.0;0.10448267353932682;0.0;0.0;0.47053489089012146
1640;-1;0.0011785125454545455;0.0;0.0;0.10448179083857957;0.0;0.0;0.47053489089012146
1641;-1;0.001177024940909091;0.0;0.0;0.10448090854272127;0.0;0.0;0.47053489089012146
1642;-1;0.0011755373363636363;0.0;0.0;0.10448002665086199;0.0;0.0;0.4696282744407654
1643;-1;0.001174049731818182;0.0;0.0;0.10447914516211267;0.0;0.0;0.4696282744407654
1644;-1;0.0011725621272727273;0.0;0.0;0.10447826407558566;0.0;0.0;0.4696282744407654
1645;-1;0.0011710745227272725;0.0;0.0;0.10447738339039343;0.0;0.0;0.4696282744407654
1646;-1;0.0011695869181818181;0.0;0.0;0.10447650310565058;0.0;0.0;0.4696282744407654
1647;-1;0.0011680993136363635;0.0;0.0;0.10447562322047191;0.0;0.0;0.4696282744407654
1648;-1;0.001166611709090909;0.0;0.0;0.10447474373397457;0.0;0.0;0.4696282744407654
1649;-1;0.0011651241045454546;0.0;0.0;0.10447386464527587;0.0;0.0;0.4696282744407654
1650;-1;0.0011636365;0.0;0.0;0.10447298595349543;0.0;0.0;0.4696282744407654
1651;-1;0.0011621488954545454;0.0;0.0;0.10447210765775354;0.0;0.0;0.4696282744407654
1652;-1;0.001160661290909091;0.0;0.0;0.1044712297571727;0.0;0.0;0.4696282744407654
1653;-1;0.0011591736863636364;0.0;0.0;0.1044703522508756;0.0;0.0;0.4696282744407654
1654;-1;0.0011576860818181818;0.0;0.0;0.10446947513798795;0.0;0.0;0.4687216579914093
1655;-1;0.0011561984772727274;0.0;0.0;0.10446859841763628;0.0;0.0;0.4687216579914093
1656;-1;0.0011547108727272726;0.0;0.0;0.10446772208894899;0.0;0.0;0.4687216579914093
1657;-1;0.001153223268181818;0.0;0.0;0.10446684615105603;0.0;0.0;0.4687216579914093
1658;-1;0.0011517356636363636;0.0;0.0;0.10446597060308897;0.0;0.0;0.4687216579914093
1659;-1;0.001150248059090909;0.0;0.0;0.10446509544418123;0.0;0.0;0.4687216579914093
1660;-1;0.0011487604545454544;0.0;0.0;0.10446422067346814;0.0;0.0;0.4687216579914093
1661;-1;0.00114727285;0.0;0.0;0.10446334629008666;0.0;0.0;0.4687216579914093
1662;-1;0.0011457852454545454;0.0;0.0;0.10446247229317579;0.0;0.0;0.4687216579914093
1663;-1;0.0011442976409090908;0.0;0.0;0.10446159868187627;0.0;0.0;0.4687216579914093
1664;-1;0.0011428100363636365;0.0;0.0;0.10446072545533079;0.0;0.0;0.4687216579914093
1665;-1;0.0011413224318181816;0.0;0.0;0.10445985261268367;0.0;0.0;0.4687216579914093
1666;-1;0.0011398348272727275;0.0;0.0;0.10445898015308229;0.0;0.0;0.4687216579914093
1667;-1;0.0011383472227272727;0.0;0.0;0.10445810807567464;0.0;0.0;0.4687216579914093
1668;-1;0.001136859618181818;0.0;0.0;0.1044572363796118;0.0;0.0;0.4687216579914093
1669;-1;0.0011353720136363637;0.0;0.0;0.10445636506404601;0.0;0.0;0.4687216579914093
1670;-1;0.001133884409090909;0.0;0.0;0.1044554941281325;0.0;0.0;0.4687216579914093
1671;-1;0.0011323968045454545;0.0;0.0;0.10445462357102805;0.0;0.0;0.4687216579914093
1672;-1;0.0011309092;0.0;0.0;0.10445375339189186;0.0;0.0;0.47053489089012146
1673;-1;0.0011294215954545455;0.0;0.0;0.10445288358988516;0.0;0.0;0.4696282744407654
1674;-1;0.0011279339909090907;0.0;0.0;0.10445201416417116;0.0;0.0;0.4696282744407654
1675;-1;0.0011264463863636365;0.0;0.0;0.10445114511391576;0.0;0.0;0.4696282744407654
1676;-1;0.0011249587818181817;0.0;0.0;0.10445027643828679;0.0;0.0;0.4696282744407654
1677;-1;0.0011234711772727271;0.0;0.0;0.1044494081364544;0.0;0.0;0.4687216579914093
1678;-1;0.0011219835727272727;0.0;0.0;0.10444854020759109;0.0;0.0;0.4687216579914093
1679;-1;0.0011204959681818181;0.0;0.0;0.10444767265087151;0.0;0.0;0.4687216579914093
1680;-1;0.0011190083636363635;0.0;0.0;0.10444680546547272;0.0;0.0;0.4687216579914093
1681;-1;0.0011175207590909092;0.0;0.0;0.10444593865057435;0.0;0.0;0.4687216579914093
1682;-1;0.0011160331545454546;0.0;0.0;0.10444507220535795;0.0;0.0;0.4687216579914093
1683;-1;0.00111454555;0.0;0.0;0.10444420612900776;0.0;0.0;0.4687216579914093
1684;-1;0.0011130579454545456;0.0;0.0;0.10444334042071059;0.0;0.0;0.4687216579914093
1685;-1;0.001111570340909091;0.0;0.0;0.10444247507965518;0.0;0.0;0.4687216579914093
1686;-1;0.0011100827363636362;0.0;0.0;0.1044416101050333;0.0;0.0;0.4687216579914093
1687;-1;0.0011085951318181818;0.0;0.0;0.10444074549603896;0.0;0.0;0.4687216579914093
1688;-1;0.0011071075272727272;0.0;0.0;0.10443988125186854;0.0;0.0;0.4678150415420532
1689;-1;0.0011056199227272726;0.0;0.0;0.10443901737172111;0.0;0.0;0.4678150415420532
1690;-1;0.0011041323181818182;0.0;0.0;0.10443815385479788;0.0;0.0;0.4678150415420532
1691;-1;0.0011026447136363636;0.0;0.0;0.10443729070030341;0.0;0.0;0.4678150415420532
1692;-1;0.0011011571090909092;0.0;0.0;0.10443642790744442;0.0;0.0;0.46690842509269714
1693;-1;0.0010996695045454546;0.0;0.0;0.10443556547543002;0.0;0.0;0.46690842509269714
1694;-1;0.0010981819;0.0;0.0;0.10443470340347194;0.0;0.0;0.46690842509269714
1695;-1;0.0010966942954545456;0.0;0.0;0.10443384169078518;0.0;0.0;0.46690842509269714
1696;-1;0.0010952066909090908;0.0;0.0;0.1044329803365866;0.0;0.0;0.46690842509269714
1697;-1;0.0010937190863636362;0.0;0.0;0.10443211934009643;0.0;0.0;0.46690842509269714
1698;-1;0.0010922314818181819;0.0;0.0;0.10443125870053703;0.0;0.0;0.46690842509269714
1699;-1;0.0010907438772727273;0.0;0.0;0.1044303984171338;0.0;0.0;0.46690842509269714
1700;-1;0.0010892562727272727;0.0;0.0;0.10442953848911496;0.0;0.0;0.46690842509269714
1701;-1;0.0010877686681818183;0.0;0.0;0.10442867891571118;0.0;0.0;0.46690842509269714
1702;-1;0.0010862810636363637;0.0;0.0;0.1044278196961561;0.0;0.0;0.46690842509269714
1703;-1;0.001084793459090909;0.0;0.0;0.1044269608296865;0.0;0.0;0.46600180864334106
1704;-1;0.0010833058545454547;0.0;0.0;0.10442610231554121;0.0;0.0;0.46600180864334106
